Geocode,Distance,Busing,Utility,Top1,Top3,Cohesion,NumPeople,NumChoices,NumBusingChoices,Weight,Area,BusingArea
98,1.5702384904772846,1.126274983402169,7.307334412413782,0.8378262882375984,0.9891385634414729,7.158220861080446,0.28081,18,17,0.28081,0.0244082986,
101,1.8406476484025693,1.3329111372296356,7.304367246096102,0.9263176449850168,0.9851225101357306,2.035536753040719,0.28365,17,16,0.28365,0.0307076069,
106,1.2967869529120608,0.8790722848476097,7.271809879682806,0.9352378261944277,0.9908188848476288,10.133867721317843,0.28319,13,12,0.28319,0.0323301096,
111,0.9080579881397338,0.4043337629128303,7.2841550470179675,0.9674524385823365,0.9964160849382023,18.95788753639457,1.71042,7,5,1.71042,0.049139055,
112,0.8615393704801496,0.3657623983296161,7.291242921211561,0.9525271677609237,0.9953446909667195,18.495111218021282,1.41344,7,5,1.41344,0.0336649163,
113,1.1051443262147937,0.5401986605496394,7.30908073165008,0.8646401118099232,0.9895527603074773,9.811705101327743,0.2862,13,11,0.2862,0.0459231267,
115,0.9239061441386617,0.14490016011123436,7.289900608241962,0.9432031353207979,0.994909507243824,16.8796952750011,1.13545,5,2,1.13545,0.0368819816,
116,0.7916911751231206,0.08549812481071202,7.302478146010288,0.9562074164654977,0.9964436276083758,18.56694563507748,11.05621,4,1,11.05621,0.0449364178,
117,0.600014438848925,0.21144590750449643,7.292345415085155,0.9533131947545919,0.9962407204875459,25.021613219722678,2.84363,4,2,2.84363,0.0356595658,
118,0.9064629390150176,0.21534617516817786,7.4095990843654596,0.8970666289232512,0.9748416545769789,15.358373730582782,0.56522,6,3,0.56522,0.0333362303,
121,0.7767038066766702,0.29422508151205556,7.498212352680541,0.8391394164182258,0.9450339209840607,17.651142045587925,0.85198,8,5,0.85198,0.0252276814,
123,0.5728147434622681,0.09203090599039582,7.3445210553054165,0.8821927841289049,0.9940809795242492,23.16056132034701,17.58568,5,2,17.58568,0.0417783518,
124,0.7604788138812243,0.14231894198640963,7.351404055235662,0.7313866662633168,0.9585759734595818,20.263649610011143,3.96678,8,4,3.96678,0.0666699539,
125,0.9031672996464511,0.428852828192072,7.539772895961832,0.8307611364433533,0.942020343739039,11.689056471413538,0.2851,11,8,0.2851,0.0238096724,
126,0.8382481548450663,0.41536460746721887,7.5574012095233485,0.8196440103325799,0.9386048999031321,15.42472554084598,1.98208,11,8,1.98208,0.0122216723,
127,0.8291534373845859,0.24836678077872631,7.439660632388989,0.7404181352284863,0.9448916498029267,15.98783405438516,6.23626,10,6,6.23626,0.0435509578,
128,0.9062878212067501,0.42107935641588623,7.547305550082591,0.8325388137528397,0.9446425838953824,7.7472603787798535,0.84957,11,8,0.84957,0.0500321516,
129,0.9884812872218983,0.3638290384510023,7.48951488216698,0.8726403487186698,0.9652687453861567,4.342145041656414,0.28447,10,7,0.28447,0.0620540675,
135,1.4676462217170347,0.4155817978636815,7.335479197645539,0.9616142424882134,0.9962118546665728,0.7908662303849131,0.85266,9,6,0.85266,0.0995722334,
137,1.2013405913754844,0.3506428796987841,7.410158567066778,0.9282842057414595,0.9874121472778769,1.2415469072345187,0.28599,9,6,0.28599,0.0572455885,
139,1.8840940651584537,1.4388100837293696,7.476144328407008,0.9300392721905448,0.9847040528549214,0.734635963486527,1.13821,20,18,1.13821,0.0577429741,
140,1.7277612539923646,1.2961711632432933,7.4712021570393565,0.9227309123451557,0.980653290000471,0.9841387593613113,0.84924,19,17,0.84924,0.0293560254,
141,1.6297899091771992,1.2307074564762326,7.515529573327416,0.9072125030800099,0.974902319687423,0.9901791685733394,0.28409,19,17,0.28409,0.0340007336,
143,1.3223422438416508,0.3622358335953559,7.3607996538148415,0.9473720995247414,0.9930807939614202,3.0004892367906066,0.28616,9,6,0.28616,0.1085053001,
145,1.1831688005539036,0.31260675800355564,7.366560853358377,0.9500395458189776,0.9936347483152398,6.208555439987865,3.69192,9,5,3.69192,0.057098402,
146,1.0148220785453836,0.3476000944567466,7.5401708407662955,0.8255352454049687,0.9334427388406382,7.956266410826096,1.9804,11,7,1.9804,0.0706719553,
147,1.101263954959736,0.3035854816911269,7.395931790689647,0.9356458411111291,0.9908262589207937,10.697574950898437,3.69642,9,5,3.69642,0.0290829093,
149,0.9178288957600177,0.33302860142834423,7.55797191882602,0.8089931844627916,0.9250549491143496,9.611152361426646,5.4141,11,7,5.4141,0.0786752631,
150,0.9104429230371394,0.3859002678500196,7.58933938560351,0.7879795924645043,0.91007325443943,13.814956737255178,4.55126,12,8,4.55126,0.057084677,
151,0.8496634686142347,0.40883850416449985,7.5603266767283985,0.8191819628802149,0.9384062732728786,12.530532556475519,3.42405,11,8,3.42405,0.0760439897,
152,0.8717723200778872,0.37961137437467557,7.483327513312782,0.8869855859619804,0.9744969013299909,17.699289743054106,0.57444,10,7,0.57444,0.0315191543,
153,0.8017083911615973,0.3336172206740405,7.585494058655059,0.7848297848649473,0.9143386252688456,14.665957559028815,1.70637,12,8,1.70637,0.0462319405,
154,0.887874152660184,0.44174647688604757,7.6224427864690325,0.7647190885109727,0.8939542758788424,12.984336120933191,4.27608,15,11,4.27608,0.0265824231,
155,1.0403689357992931,0.2975999979918389,7.41204115994692,0.9248254662763117,0.9890878035512165,16.425941253718072,3.41911,9,5,3.41911,0.038756698,
156,0.9865285100394097,0.2972391266581482,7.462833253814783,0.8801489143449992,0.9742949190487892,15.75319143957034,5.12778,11,6,5.12778,0.0427842686,
157,0.7603563251330495,0.4013045762016307,7.63304856940333,0.7263290931323344,0.8673036093418259,16.90618175071025,6.57516,16,11,6.57516,0.0546793175,
158,0.8332840959523734,0.30867202783777714,7.487340372757137,0.8750046716034392,0.9711840245653883,20.00064449059692,13.11113,10,6,13.11113,0.0269443166,
159,0.8743973003673717,0.24435699373763978,7.441027646734339,0.8267032563365674,0.9741837550508871,18.18114587609931,3.70232,10,6,3.70232,0.0346159496,
160,0.8149860681657072,0.20330379357591344,7.422230455952505,0.8193182735965334,0.9759776948278829,18.163865059327122,2.84777,9,5,2.84777,0.0411336296,
161,0.8379202744317326,0.2702676754560782,7.4673844256949025,0.7319492665251793,0.9384376917462469,14.557704048609635,6.53533,11,7,6.53533,0.0619687092,
162,0.7182165093481104,0.12530505299899322,7.363776695944927,0.8140309790981473,0.9896124779771043,16.627143269560243,7.41274,7,3,7.41274,0.1208773695,
163,0.7588046086365973,0.19826889520899868,7.4242960619326395,0.7880311851899723,0.9650664770958057,18.403286547714867,1.70209,9,5,1.70209,0.0299997273,
164,0.7842843786913506,0.18943211509810123,7.42423919299715,0.7668440649737253,0.9509506443451099,16.794002597162265,6.26838,10,5,6.26838,0.0316011052,
165,0.8928185704319906,0.13972653198651117,7.390289967551331,0.751299724646287,0.9597868326305424,9.380526805020006,3.99123,10,4,3.99123,0.0808242842,
166,0.8300961318154997,0.20702854932313494,7.451047435982179,0.8091574680561594,0.9678036944050942,19.05627340561314,5.70376,11,6,5.70376,0.0326072803,
167,0.9117766461407356,0.1013134201355872,7.401980715886413,0.7961898085264865,0.9695570258072996,10.39023266003593,5.70575,10,4,5.70575,0.0882932012,
168,0.845925583558097,0.20706829453587136,7.457093153654093,0.8139285642741241,0.9679480758829303,18.525285963260483,1.99676,11,6,1.99676,0.0583079867,
170,0.8393944146863889,0.44980787213424667,7.6782002339537465,0.7292384036759271,0.8651528901219278,13.05386815304581,7.12963,17,12,7.12963,0.0497503629,
171,0.8711411913214658,0.4205600227229454,7.685278094321247,0.7454482036972445,0.8743983257760726,7.078479246599232,0.2867,16,11,0.2867,0.036890033,
173,1.0348692945636326,0.028090865837146848,7.291527082720329,0.7857569546120059,0.9887086383601756,8.411150805270864,0.85375,6,1,0.85375,0.2535420014,
174,1.46754135239933,0.04341317167053001,7.336932624137453,0.7643507731412836,0.9643790157452518,0.07816140648167762,0.28326,11,2,0.28326,0.5445847593,
178,1.1142713548667758,0.4126293237540077,7.479632882794114,0.7803587559685121,0.9138305235866212,0.8955055784324077,0.85239,18,8,0.85239,0.0872481605,
180,1.087169110559661,0.42785236044983693,7.5456545944221425,0.7596436545305834,0.9009837080266154,3.4578420319649843,2.26185,20,9,2.26185,0.0798312139,
181,1.1150419489328025,0.3786126068004205,7.488861621539787,0.7745619333153391,0.9229895895239213,4.010300331523009,8.26187,19,8,8.26187,0.1239732817,
182,1.0883899346902848,0.39704890316484326,7.516502296678138,0.8112494754447926,0.9222564005774625,4.061592318704685,9.96082,18,7,9.96082,0.1145332999,
183,1.0850753554705335,0.43211289491316535,7.55490453552316,0.7700540224529446,0.8966144757316548,4.14041771795796,9.09992,20,9,9.09992,0.0490407556,
184,1.090001507071628,0.415620547711968,7.510154211772721,0.8331299198804045,0.9335626357711803,5.1403056457452525,3.42488,17,7,3.42488,0.0613129421,
185,1.173611520529601,0.3147435217595541,7.438903316427022,0.8355857096362316,0.9428135092506822,2.601737475903162,1.99715,15,5,1.99715,0.0995957893,
186,1.2649585218136392,0.13819297358607632,7.391133054580864,0.7703925380633041,0.9528430066187553,0.5071845169182376,2.28895,15,4,2.28895,0.2871579506,
