Geocode,School Code,Priority
507,4272,0.5778726531090838
507,4370,0.5778726531090838
507,4053,0.5778726531090838
507,4240,1.0
507,4560,1.0
507,4285,0.5778726531090838
507,4600,0.5778726531090838
507,4561,0.5778726531090838
507,4081,0.5778726531090838
507,4190,0.5778726531090838
507,4210,0.5778726531090838
507,4201,0.5778726531090838
507,4080,0.5778726531090838
507,4661,0.5778726531090838
436,4230,1.0
436,4390,1.0
436,4250,1.0
436,4291,1.0
436,4055,1.0
436,4580,1.0
436,4350,0.7325598239814496
436,4400,0.33155458111556124
436,4084,1.0
436,4052,1.0
436,4345,1.0
436,4100,0.7325598239814496
436,4151,1.0
436,4123,0.33155458111556124
436,4690,1.0
436,4290,1.0
436,4391,0.33155458111556124
436,4070,1.0
436,4130,1.0
436,4272,0.33155458111556124
436,4370,0.33155458111556124
436,4053,0.33155458111556124
436,4560,1.0
436,4460,0.33155458111556124
436,4600,0.33155458111556124
436,4190,0.33155458111556124
707,4560,1.0
707,4331,1.0
707,4082,1.0
707,4030,1.0
707,4081,1.0
707,4190,1.0
707,4201,1.0
707,4200,1.0
123,4640,1.0
123,4650,1.0
123,4260,1.0
123,4590,1.0
123,4680,1.0
123,4630,1.0
123,4022,1.0
600,4640,1.0
600,4260,0.3308990828589624
600,4230,1.0
600,4680,1.0
600,4630,0.3308990828589624
600,4250,1.0
600,4580,1.0
600,4052,1.0
600,4123,0.3308990828589624
600,4620,1.0
600,4178,1.0
600,4231,1.0
600,4272,0.3308990828589624
600,4570,1.0
600,4370,0.3308990828589624
600,4270,1.0
600,4242,1.0
600,4053,0.3308990828589624
600,4240,1.0
600,4113,1.0
624,4640,1.0000000000000002
624,4650,0.7676487251236866
624,4260,0.7676487251236866
624,4230,1.0000000000000002
624,4680,0.7676487251236866
624,4630,0.7676487251236866
624,4250,1.0000000000000002
624,4580,1.0000000000000002
624,4052,1.0000000000000002
624,4123,0.7676487251236866
624,4620,1.0000000000000002
624,4178,1.0000000000000002
624,4231,0.7676487251236866
624,4272,0.7676487251236866
624,4570,1.0000000000000002
624,4370,0.7676487251236866
624,4270,1.0000000000000002
624,4242,1.0000000000000002
624,4053,0.7676487251236866
624,4240,1.0000000000000002
624,4621,0.7676487251236866
765,4230,1.0
765,4620,1.0
765,4178,1.0
765,4621,0.3559924621765053
765,4173,1.0
765,4171,0.3559924621765053
192,4640,0.9999999999999999
192,4590,0.9999999999999999
192,4630,0.9999999999999999
192,4022,0.9999999999999999
192,4250,0.9999999999999999
192,4052,0.9999999999999999
192,4100,0.9999999999999999
192,4121,0.6461973074156264
192,4530,0.9999999999999999
204,4640,1.0
204,4650,0.7598012249244036
204,4590,1.0
204,4630,1.0
204,4022,1.0
204,4100,0.7598012249244036
219,4640,0.9999999999999999
219,4590,0.9999999999999999
219,4592,0.2997479436623296
219,4630,0.9999999999999999
219,4022,0.9999999999999999
219,4250,0.9999999999999999
219,4100,0.9999999999999999
219,4530,0.2997479436623296
732,4230,1.0
732,4690,1.0
732,4070,1.0
732,4178,1.0
732,4560,1.0
732,4031,1.0
732,4331,1.0
732,4082,1.0
732,4030,1.0
732,4081,1.0
732,4311,1.0
732,4201,1.0
732,4200,1.0
866,4640,0.6660750421651712
866,4230,1.0
866,4630,0.6660750421651712
866,4250,1.0
866,4055,1.0
866,4580,1.0
866,4350,0.6660750421651712
866,4084,1.0
866,4052,1.0
866,4345,0.6660750421651712
866,4100,0.6660750421651712
866,4151,1.0
866,4123,0.6660750421651712
866,4290,1.0
866,4140,0.6660750421651712
866,4130,0.6660750421651712
866,4270,0.6660750421651712
866,4242,1.0
866,4053,0.6660750421651712
866,4240,1.0
866,4460,0.6660750421651712
726,4560,1.0
726,4031,1.0
726,4331,1.0
726,4030,1.0
726,4081,1.0
726,4201,1.0
206,4640,1.0
206,4650,1.0
206,4590,1.0
206,4592,0.764634638008049
206,4630,1.0
206,4022,1.0
206,4100,1.0
761,4230,1.0000000000000002
761,4620,1.0000000000000002
761,4178,1.0000000000000002
761,4621,0.7965574403708328
761,4173,0.7965574403708328
291,4640,0.9999999999999999
291,4230,0.9999999999999999
291,4680,0.9198797005054363
291,4250,0.9999999999999999
291,4580,0.9999999999999999
291,4052,0.9999999999999999
291,4231,0.9198797005054363
291,4570,0.9999999999999999
291,4370,0.9198797005054363
291,4270,0.9999999999999999
291,4242,0.9999999999999999
291,4240,0.9999999999999999
285,4640,1.0
285,4230,1.0
285,4680,0.9706063631345678
285,4630,0.9706063631345678
285,4022,0.9706063631345678
285,4250,1.0
285,4580,1.0
285,4052,1.0
285,4123,0.9706063631345678
285,4570,1.0
285,4270,1.0
285,4242,1.0
285,4240,1.0
285,4113,0.9706063631345678
285,4121,0.9706063631345678
581,4640,0.6920488485513981
581,4230,1.0
581,4250,1.0
581,4580,1.0
581,4231,0.6920488485513981
581,4272,0.6920488485513981
581,4570,1.0
581,4370,0.6920488485513981
581,4270,1.0
581,4242,1.0
581,4240,1.0
581,4113,0.6920488485513981
543,4151,1.0
543,4690,1.0
543,4070,1.0
543,4560,1.0
543,4030,0.2998298741000133
543,4081,0.2998298741000133
543,4190,1.0
543,4193,0.2998298741000133
543,4201,1.0
543,4200,1.0
543,4080,0.2998298741000133
762,4230,1.0
762,4620,1.0
762,4178,1.0
762,4621,0.7176111880556153
762,4173,0.7176111880556153
10,4280,1.0
10,4590,1.0
10,4283,1.0
10,4360,0.258767877300539
10,4381,1.0
10,4543,1.0
10,4323,1.0
10,4361,0.258767877300539
10,4322,0.258767877300539
10,4061,1.0
10,4062,1.0
328,4640,0.6586329018906992
328,4230,1.0
328,4630,0.6586329018906992
328,4022,0.6586329018906992
328,4250,1.0
328,4055,1.0
328,4580,1.0
328,4350,0.6586329018906992
328,4084,1.0
328,4052,1.0
328,4345,0.6586329018906992
328,4100,0.6586329018906992
328,4123,0.6586329018906992
328,4290,1.0
328,4140,0.6586329018906992
328,4130,0.6586329018906992
328,4270,0.6586329018906992
328,4242,1.0
328,4053,0.6586329018906992
328,4240,1.0
328,4460,0.6586329018906992
567,4640,0.9637574726845117
567,4230,1.0000000000000002
567,4250,1.0000000000000002
567,4055,1.0000000000000002
567,4580,1.0000000000000002
567,4084,1.0000000000000002
567,4052,1.0000000000000002
567,4345,0.9637574726845117
567,4151,1.0000000000000002
567,4690,1.0000000000000002
567,4290,1.0000000000000002
567,4130,0.9637574726845117
567,4272,0.9637574726845117
567,4370,1.0000000000000002
567,4270,1.0000000000000002
567,4242,1.0000000000000002
567,4053,0.9637574726845117
567,4240,1.0000000000000002
567,4560,1.0000000000000002
421,4250,1.0
421,4291,1.0
421,4084,1.0
421,4345,1.0
421,4151,1.0
421,4690,1.0
421,4290,1.0
421,4070,1.0
421,4053,0.39824292264746847
421,4560,1.0
421,4600,1.0
421,4190,1.0
421,4210,0.39824292264746847
421,4201,1.0
421,4200,0.39824292264746847
421,4440,0.39824292264746847
230,4640,1.0
230,4590,1.0
230,4592,0.49975127513456713
230,4630,1.0
230,4022,1.0
230,4100,1.0
315,4640,0.852145419870297
315,4230,1.0
315,4250,1.0
315,4055,1.0
315,4580,1.0
315,4084,1.0
315,4052,1.0
315,4345,0.852145419870297
315,4570,0.852145419870297
315,4370,0.852145419870297
315,4270,0.852145419870297
315,4242,1.0
315,4053,0.852145419870297
315,4240,1.0
315,4113,0.852145419870297
315,4460,0.852145419870297
496,4151,1.0
496,4690,1.0
496,4070,1.0
496,4560,1.0
496,4081,1.0
496,4190,1.0
496,4201,1.0
496,4200,1.0
496,4080,0.7059275478550529
376,4592,0.0005495873825265452
376,4630,1.0
376,4022,1.0
376,4390,1.0
376,4250,1.0
376,4291,1.0
376,4350,1.0
376,4400,1.0
376,4084,1.0
376,4345,1.0
376,4100,1.0
376,4151,1.0
376,4123,1.0
376,4290,1.0
376,4391,1.0
376,4140,1.0
242,4640,1.0
242,4630,1.0
242,4022,1.0
242,4250,1.0
242,4055,1.0
242,4350,1.0
242,4052,1.0
242,4100,1.0
242,4123,1.0
242,4140,1.0
242,4531,1.0
242,4121,1.0
242,4530,1.0
242,4460,1.0
659,4230,1.0
659,4250,1.0
659,4690,1.0
659,4070,1.0
659,4178,1.0
659,4272,0.6211219102829937
659,4270,1.0
659,4240,1.0
659,4560,1.0
659,4285,0.6211219102829937
659,4031,0.6211219102829937
659,4561,0.6211219102829937
659,4621,0.6211219102829937
659,4331,0.6211219102829937
659,4082,0.6211219102829937
659,4030,0.6211219102829937
659,4081,0.6211219102829937
659,4190,0.6211219102829937
659,4210,0.6211219102829937
659,4311,0.6211219102829937
659,4661,0.6211219102829937
796,4230,0.9999999999999998
796,4620,0.9999999999999998
796,4178,0.9999999999999998
796,4621,0.843656965330606
796,4173,0.843656965330606
796,4160,0.843656965330606
112,4640,1.0
112,4650,0.9644776894808781
112,4590,0.9644776894808781
112,4680,0.9644776894808781
112,4630,0.9644776894808781
112,4022,0.9644776894808781
349,4640,1.0
349,4230,1.0
349,4630,1.0
349,4022,1.0
349,4390,1.0
349,4250,1.0
349,4055,1.0
349,4580,1.0
349,4350,1.0
349,4084,1.0
349,4052,1.0
349,4345,1.0
349,4100,1.0
349,4151,1.0
349,4123,0.6533275185055968
349,4290,1.0
349,4140,1.0
366,4630,0.6323928379446413
366,4022,0.6323928379446413
366,4390,1.0
366,4250,1.0
366,4291,1.0
366,4055,1.0
366,4580,1.0
366,4350,0.6323928379446413
366,4400,0.6323928379446413
366,4084,1.0
366,4052,1.0
366,4345,1.0
366,4100,0.6323928379446413
366,4151,1.0
366,4123,0.6323928379446413
366,4690,1.0
366,4290,1.0
366,4391,0.6323928379446413
366,4070,1.0
366,4140,0.6323928379446413
366,4130,0.6323928379446413
366,4053,0.6323928379446413
113,4640,1.0
113,4650,0.9878102979969571
113,4590,0.9878102979969571
113,4680,0.9878102979969571
113,4630,0.9878102979969571
113,4022,0.9878102979969571
492,4151,1.0
492,4690,1.0
492,4070,1.0
492,4560,1.0
492,4600,0.50649045239118
492,4561,0.50649045239118
492,4081,0.50649045239118
492,4190,1.0
492,4210,0.50649045239118
492,4201,1.0
492,4200,1.0
492,4080,0.50649045239118
716,4031,1.0
716,4331,1.0
716,4030,1.0
716,4081,1.0
716,4201,1.0
706,4560,1.0
706,4331,1.0
706,4082,1.0
706,4030,1.0
706,4081,1.0
706,4190,1.0
706,4201,1.0
706,4200,1.0
706,4080,1.0
758,4230,1.0
758,4620,1.0
758,4178,1.0
758,4621,0.362015237349884
758,4173,1.0
758,4171,0.362015237349884
298,4640,1.0
298,4230,1.0
298,4680,0.7270945239158981
298,4250,1.0
298,4055,1.0
298,4580,1.0
298,4052,1.0
298,4231,0.7270945239158981
298,4570,1.0
298,4370,0.7270945239158981
298,4270,1.0
298,4242,1.0
298,4240,1.0
298,4460,0.7270945239158981
127,4640,1.0
127,4650,1.0
127,4260,1.0
127,4590,1.0
127,4680,1.0
127,4630,1.0
127,4022,1.0
23,4640,1.0
23,4650,1.0
23,4280,1.0
23,4590,1.0
23,4630,1.0
23,4283,0.6669187023013902
23,4541,0.6669187023013902
23,4360,0.6669187023013902
23,4381,1.0
23,4543,0.6669187023013902
23,4323,0.6669187023013902
23,4361,0.6669187023013902
23,4322,0.6669187023013902
23,4450,0.6669187023013902
23,4620,1.0
23,4178,1.0
550,4690,1.0
550,4070,1.0
550,4560,1.0
550,4082,0.6967577719563917
550,4030,0.6967577719563917
550,4081,0.6967577719563917
550,4190,1.0
550,4201,0.6967577719563917
550,4200,0.6967577719563917
550,4080,0.6967577719563917
649,4230,0.9999999999999999
649,4250,0.9999999999999999
649,4178,0.7453285473968052
649,4231,0.7453285473968052
649,4272,0.7453285473968052
649,4370,0.9999999999999999
649,4270,0.9999999999999999
649,4053,0.7453285473968052
649,4240,0.9999999999999999
649,4560,0.9999999999999999
649,4285,0.5978709652273856
649,4311,0.5978709652273856
613,4640,0.9999999999999999
613,4260,0.6874427993464284
613,4230,0.9999999999999999
613,4680,0.6874427993464284
613,4580,0.9999999999999999
613,4052,0.9999999999999999
613,4620,0.9999999999999999
613,4178,0.9999999999999999
613,4231,0.9999999999999999
613,4272,0.6874427993464284
613,4570,0.9999999999999999
613,4370,0.6874427993464284
613,4270,0.9999999999999999
613,4053,0.6874427993464284
613,4240,0.9999999999999999
613,4621,0.6874427993464284
613,4173,0.6874427993464284
287,4640,1.0
287,4230,1.0
287,4680,0.9050282400657055
287,4022,0.9050282400657055
287,4250,1.0
287,4580,1.0
287,4052,1.0
287,4123,0.9050282400657055
287,4570,1.0
287,4270,1.0
287,4242,1.0
287,4240,1.0
287,4113,0.9050282400657055
287,4121,0.9050282400657055
452,4640,1.0
452,4230,1.0
452,4250,1.0
452,4291,1.0
452,4055,1.0
452,4580,1.0
452,4350,1.0
452,4084,1.0
452,4052,1.0
452,4345,1.0
452,4100,1.0
452,4151,1.0
452,4690,1.0
452,4290,1.0
452,4070,1.0
452,4130,1.0
452,4270,1.0
452,4053,1.0
452,4240,1.0
452,4460,0.4053529162105839
516,4151,1.0
516,4690,1.0
516,4070,1.0
516,4560,1.0
516,4600,0.6293863363085868
516,4561,0.6293863363085868
516,4081,0.6293863363085868
516,4190,1.0
516,4210,0.6293863363085868
516,4193,0.6293863363085868
516,4201,1.0
516,4200,1.0
516,4080,0.6293863363085868
516,4440,0.6293863363085868
562,4230,1.0
562,4250,1.0
562,4084,1.0
562,4151,1.0
562,4690,1.0
562,4070,1.0
562,4272,0.5792169209484168
562,4053,0.5792169209484168
562,4560,1.0
562,4285,0.5792169209484168
562,4561,0.5792169209484168
562,4082,0.5792169209484168
562,4081,0.5792169209484168
562,4190,0.5792169209484168
562,4210,0.5792169209484168
562,4311,0.5792169209484168
562,4201,0.5792169209484168
562,4080,0.5792169209484168
562,4661,0.5792169209484168
662,4230,1.0000000000000002
662,4250,1.0000000000000002
662,4151,1.0000000000000002
662,4690,1.0000000000000002
662,4070,1.0000000000000002
662,4272,0.9062063049510847
662,4370,0.9062063049510847
662,4270,0.9062063049510847
662,4053,0.9062063049510847
662,4240,1.0000000000000002
662,4560,1.0000000000000002
662,4561,0.9062063049510847
662,4081,0.9062063049510847
662,4190,0.9062063049510847
662,4311,0.9062063049510847
662,4201,0.9062063049510847
781,4230,1.0
781,4620,1.0
781,4178,1.0
781,4621,0.5566731917096961
781,4173,0.5566731917096961
781,4171,0.5566731917096961
781,4160,0.5566731917096961
178,4640,1.0
178,4230,1.0
178,4680,1.0
178,4630,1.0
178,4022,1.0
178,4250,1.0
178,4580,1.0
178,4052,1.0
178,4100,1.0
178,4123,1.0
178,4242,1.0
178,4240,1.0
178,4113,1.0
178,4121,1.0
178,4530,1.0
178,4460,1.0
346,4640,0.8488614773176703
346,4630,0.8488614773176703
346,4022,0.8488614773176703
346,4250,1.0
346,4055,1.0
346,4580,0.8488614773176703
346,4350,0.8488614773176703
346,4084,1.0
346,4052,1.0
346,4345,0.8488614773176703
346,4100,0.8488614773176703
346,4151,1.0
346,4290,1.0
346,4140,0.8488614773176703
346,4130,0.8488614773176703
346,4242,1.0
346,4240,1.0
346,4530,0.8488614773176703
346,4460,0.8488614773176703
845,4640,1.0
845,4230,1.0
845,4250,1.0
845,4580,1.0
845,4052,1.0
845,4231,0.9101988943191346
845,4272,0.596753616635602
845,4570,1.0
845,4370,0.596753616635602
845,4270,1.0
845,4242,1.0
845,4240,1.0
42,4640,1.0
42,4650,1.0
42,4280,1.0
42,4590,1.0
42,4592,0.3884425824594983
42,4630,1.0
42,4283,0.3884425824594983
476,4250,1.0
476,4084,1.0
476,4345,0.839822376355469
476,4151,1.0
476,4690,1.0
476,4290,1.0
476,4070,1.0
476,4560,1.0
476,4600,0.839822376355469
476,4190,0.839822376355469
476,4210,0.839822376355469
476,4201,0.839822376355469
476,4200,0.839822376355469
476,4440,0.839822376355469
41,4640,1.0
41,4650,1.0
41,4280,1.0
41,4590,1.0
41,4592,0.31487270190271266
41,4630,1.0
41,4022,1.0
41,4283,0.31487270190271266
373,4640,1.0
373,4630,1.0
373,4022,1.0
373,4390,1.0
373,4250,1.0
373,4291,1.0
373,4055,1.0
373,4580,1.0
373,4350,1.0
373,4400,1.0
373,4084,1.0
373,4052,1.0
373,4345,1.0
373,4100,1.0
373,4151,1.0
373,4123,1.0
373,4290,1.0
373,4391,1.0
373,4140,1.0
532,4690,1.0
532,4070,1.0
532,4560,1.0
532,4030,0.7730210669704164
532,4081,0.7730210669704164
532,4190,0.7730210669704164
532,4193,0.7730210669704164
532,4201,1.0
532,4200,0.7730210669704164
722,4560,1.0
722,4031,1.0
722,4331,1.0
722,4030,1.0
722,4081,1.0
722,4201,1.0
770,4230,1.0
770,4620,1.0
770,4178,1.0
770,4621,0.6809677064979044
770,4173,0.6809677064979044
570,4640,1.0
570,4230,1.0
570,4250,1.0
570,4580,1.0
570,4084,1.0
570,4151,1.0
570,4231,1.0
570,4272,1.0
570,4570,1.0
570,4370,1.0
570,4270,1.0
570,4242,1.0
570,4053,1.0
570,4240,1.0
570,4560,1.0
570,4285,0.07088975414638748
293,4640,1.0
293,4230,1.0
293,4680,0.9229456770324302
293,4250,1.0
293,4580,1.0
293,4052,1.0
293,4231,0.9229456770324302
293,4570,1.0
293,4370,0.9229456770324302
293,4270,1.0
293,4242,1.0
293,4240,1.0
493,4151,1.0
493,4690,1.0
493,4070,1.0
493,4560,1.0
493,4600,0.9385640848272149
493,4081,0.9385640848272149
493,4190,1.0
493,4201,1.0
493,4200,1.0
493,4080,0.9385640848272149
578,4230,1.0
578,4250,1.0
578,4580,1.0
578,4231,1.0
578,4272,0.3871604310784464
578,4570,1.0
578,4370,1.0
578,4270,1.0
578,4242,1.0
578,4053,0.3871604310784464
578,4240,1.0
578,4113,0.3871604310784464
189,4640,1.0
189,4590,1.0
189,4630,1.0
189,4022,1.0
189,4250,1.0
189,4350,1.0
189,4052,1.0
189,4100,1.0
189,4121,0.24158515207938977
189,4530,1.0
267,4640,1.0
267,4230,1.0
267,4680,0.7102759247867185
267,4022,0.7102759247867185
267,4250,1.0
267,4055,1.0
267,4580,1.0
267,4052,1.0
267,4123,0.7102759247867185
267,4570,1.0
267,4242,1.0
267,4240,1.0
267,4113,0.7102759247867185
267,4121,0.7102759247867185
267,4530,0.7102759247867185
267,4460,0.7102759247867185
239,4640,1.0
239,4230,1.0
239,4630,1.0
239,4022,1.0
239,4250,1.0
239,4055,1.0
239,4580,1.0
239,4350,1.0
239,4052,1.0
239,4100,1.0
239,4123,1.0
239,4121,1.0
239,4530,1.0
239,4460,1.0
449,4640,0.976453358867181
449,4230,1.0
449,4390,0.976453358867181
449,4250,1.0
449,4291,0.976453358867181
449,4055,1.0
449,4580,1.0
449,4350,0.976453358867181
449,4084,1.0
449,4052,1.0
449,4345,1.0
449,4100,0.976453358867181
449,4151,1.0
449,4690,1.0
449,4290,1.0
449,4070,1.0
449,4130,0.976453358867181
449,4270,0.976453358867181
449,4053,0.976453358867181
449,4240,1.0
449,4560,1.0
268,4640,1.0
268,4230,1.0
268,4680,0.7217326978512146
268,4630,0.7217326978512146
268,4022,0.7217326978512146
268,4250,1.0
268,4055,1.0
268,4580,1.0
268,4052,1.0
268,4100,0.7217326978512146
268,4123,0.7217326978512146
268,4570,1.0
268,4242,1.0
268,4240,1.0
268,4113,0.7217326978512146
268,4121,0.7217326978512146
268,4460,0.7217326978512146
641,4230,1.0
641,4250,1.0
641,4580,1.0
641,4178,1.0
641,4231,1.0
641,4272,0.8356765566621771
641,4570,1.0
641,4370,1.0
641,4270,1.0
641,4240,1.0
641,4560,1.0
404,4630,0.9733531076688426
404,4390,1.0
404,4250,1.0
404,4291,1.0
404,4580,1.0
404,4350,0.9733531076688426
404,4400,0.9733531076688426
404,4084,1.0
404,4345,1.0
404,4100,0.9733531076688426
404,4151,1.0
404,4123,0.9733531076688426
404,4690,1.0
404,4290,1.0
404,4070,1.0
404,4140,0.9733531076688426
404,4130,0.9733531076688426
404,4370,0.9733531076688426
404,4053,0.9733531076688426
404,4560,1.0
404,4460,0.9733531076688426
404,4600,0.9733531076688426
404,4190,0.9733531076688426
404,4201,0.9733531076688426
54,4640,1.0
54,4650,1.0
54,4280,1.0
54,4592,1.0
54,4630,1.0
54,4283,1.0
767,4230,1.0
767,4620,1.0
767,4178,1.0
767,4621,0.6612626721126705
767,4173,0.6612626721126705
767,4171,0.6612626721126705
767,4160,0.6612626721126705
607,4640,1.0
607,4230,1.0
607,4250,1.0
607,4580,1.0
607,4231,1.0
607,4272,1.0
607,4570,1.0
607,4370,1.0
607,4270,1.0
607,4242,1.0
607,4240,1.0
607,4113,1.0
331,4640,0.6977729014444135
331,4230,0.6977729014444135
331,4630,0.6977729014444135
331,4022,0.6977729014444135
331,4250,1.0
331,4055,1.0
331,4580,1.0
331,4350,0.6977729014444135
331,4084,1.0
331,4052,1.0
331,4345,0.6977729014444135
331,4100,0.6977729014444135
331,4123,0.6977729014444135
331,4140,0.6977729014444135
331,4242,1.0
331,4240,1.0
331,4531,0.6977729014444135
331,4121,0.6977729014444135
331,4530,0.6977729014444135
331,4460,0.6977729014444135
484,4250,1.0
484,4084,1.0
484,4345,1.0
484,4151,1.0
484,4690,1.0
484,4070,1.0
484,4560,1.0
484,4600,1.0
484,4081,0.7325255576164283
484,4190,1.0
484,4210,0.7325255576164283
484,4201,1.0
484,4200,1.0
484,4440,1.0
520,4151,1.0
520,4690,1.0
520,4070,1.0
520,4560,1.0
520,4600,0.3544566843713281
520,4561,0.3544566843713281
520,4081,0.3544566843713281
520,4190,1.0
520,4210,0.3544566843713281
520,4193,0.3544566843713281
520,4201,1.0
520,4200,1.0
520,4080,0.3544566843713281
520,4440,0.3544566843713281
609,4230,1.0
609,4580,1.0
609,4178,1.0
609,4231,1.0
609,4272,1.0
609,4570,1.0
609,4370,1.0
609,4270,1.0
609,4242,1.0
609,4240,1.0
609,4113,1.0
115,4640,1.0
115,4650,1.0
115,4590,1.0
115,4630,1.0
115,4022,1.0
125,4640,1.0
125,4650,1.0
125,4260,1.0
125,4590,1.0
125,4230,1.0
125,4680,1.0
125,4630,1.0
125,4022,1.0
508,4230,1.0
508,4250,1.0
508,4084,1.0
508,4151,1.0
508,4690,1.0
508,4290,1.0
508,4070,1.0
508,4272,0.6049621488755056
508,4370,0.6049621488755056
508,4270,0.6049621488755056
508,4053,0.6049621488755056
508,4240,1.0
508,4560,1.0
508,4285,0.6049621488755056
508,4561,0.6049621488755056
508,4190,0.6049621488755056
508,4210,0.6049621488755056
508,4311,0.6049621488755056
508,4201,0.6049621488755056
508,4661,0.5446235345047726
672,4230,1.0
672,4250,1.0
672,4151,1.0
672,4690,1.0
672,4070,1.0
672,4272,0.6856844912266883
672,4560,1.0
672,4285,0.6856844912266883
672,4561,0.6856844912266883
672,4082,0.6856844912266883
672,4081,0.6856844912266883
672,4190,0.6856844912266883
672,4210,0.6856844912266883
672,4311,0.6856844912266883
672,4201,0.6856844912266883
672,4080,0.6856844912266883
672,4661,0.6856844912266883
255,4640,1.0
255,4630,1.0
255,4022,1.0
255,4250,1.0
255,4055,1.0
255,4580,1.0
255,4350,1.0
255,4084,1.0
255,4052,1.0
255,4345,1.0
255,4100,1.0
255,4123,0.2391654673747257
255,4140,0.2391654673747257
255,4531,0.2391654673747257
255,4530,1.0
692,4230,1.0
692,4250,1.0
692,4690,1.0
692,4070,1.0
692,4620,1.0
692,4178,1.0
692,4272,0.6487141249308241
692,4560,1.0
692,4285,0.6487141249308241
692,4031,0.6487141249308241
692,4621,0.6487141249308241
692,4331,0.6487141249308241
692,4082,0.6487141249308241
692,4030,0.6487141249308241
692,4081,0.6487141249308241
692,4190,1.0
692,4311,0.6487141249308241
692,4201,1.0
280,4640,1.0000000000000002
280,4230,1.0000000000000002
280,4680,0.7153866535635061
280,4022,0.7153866535635061
280,4250,1.0000000000000002
280,4580,1.0000000000000002
280,4052,1.0000000000000002
280,4123,0.7153866535635061
280,4570,1.0000000000000002
280,4270,1.0000000000000002
280,4242,1.0000000000000002
280,4240,1.0000000000000002
280,4113,0.7153866535635061
280,4121,0.7153866535635061
280,4460,0.7153866535635061
858,4640,0.5917696644293857
858,4230,1.0
858,4250,1.0
858,4055,1.0
858,4580,1.0
858,4084,1.0
858,4052,1.0
858,4272,0.5917696644293857
858,4570,1.0
858,4370,1.0
858,4270,1.0
858,4242,1.0
858,4053,0.5917696644293857
858,4240,1.0
858,4113,0.5917696644293857
858,4460,0.5917696644293857
827,4151,1.0
827,4690,1.0
827,4070,1.0
827,4560,1.0
827,4030,0.3092533718196924
827,4081,0.595148127444279
827,4190,1.0
827,4193,0.595148127444279
827,4201,1.0
827,4200,1.0
469,4250,1.0
469,4084,1.0
469,4345,1.0
469,4151,1.0
469,4690,1.0
469,4290,1.0
469,4070,1.0
469,4053,0.34777820291954287
469,4560,1.0
469,4600,1.0
469,4190,1.0
469,4210,0.34777820291954287
469,4201,1.0
469,4200,0.34777820291954287
469,4440,0.34777820291954287
510,4230,1.0
510,4250,1.0
510,4055,1.0
510,4580,1.0
510,4084,1.0
510,4052,1.0
510,4345,0.6241473452494262
510,4151,1.0
510,4690,1.0
510,4290,1.0
510,4070,1.0
510,4272,0.6241473452494262
510,4370,1.0
510,4270,1.0
510,4242,1.0
510,4053,0.6241473452494262
510,4240,1.0
510,4560,1.0
510,4285,0.6241473452494262
510,4561,0.6241473452494262
510,4190,0.6241473452494262
510,4210,0.6241473452494262
510,4311,0.6241473452494262
85,4640,1.0
85,4650,1.0
85,4280,1.0
85,4260,1.0
85,4590,1.0
85,4592,1.0
85,4680,1.0
85,4630,1.0
85,4022,1.0
85,4100,1.0
657,4230,1.0
657,4250,1.0
657,4151,1.0
657,4690,1.0
657,4070,1.0
657,4178,1.0
657,4272,0.8546949611358597
657,4370,1.0
657,4270,1.0
657,4053,0.8546949611358597
657,4240,1.0
657,4560,1.0
657,4285,0.8546949611358597
657,4311,0.8546949611358597
789,4230,1.0
789,4620,1.0
789,4178,1.0
789,4621,0.8231626028685111
789,4173,0.8231626028685111
829,4390,1.0
829,4250,1.0
829,4291,0.744873965922875
829,4084,1.0
829,4345,1.0
829,4151,1.0
829,4690,1.0
829,4290,1.0
829,4070,1.0
829,4053,0.744873965922875
829,4560,1.0
829,4600,1.0
829,4190,1.0
829,4210,0.744873965922875
829,4201,1.0
829,4200,0.744873965922875
829,4440,0.744873965922875
766,4230,1.0
766,4620,1.0
766,4178,1.0
766,4621,0.38691161982956696
766,4173,0.9316597450507915
766,4171,0.38691161982956696
766,4160,0.38691161982956696
225,4640,1.0
225,4590,1.0
225,4592,0.514944013676554
225,4630,1.0
225,4022,1.0
225,4100,1.0
625,4640,1.0
625,4650,0.7194703666051917
625,4260,0.7194703666051917
625,4230,1.0
625,4680,0.7194703666051917
625,4630,0.7194703666051917
625,4022,0.7194703666051917
625,4250,1.0
625,4580,1.0
625,4052,1.0
625,4123,0.7194703666051917
625,4620,1.0
625,4178,1.0
625,4231,0.7194703666051917
625,4272,0.7194703666051917
625,4570,1.0
625,4370,0.7194703666051917
625,4270,1.0
625,4242,1.0
625,4053,0.7194703666051917
625,4240,1.0
625,4621,0.7194703666051917
759,4230,1.0
759,4620,1.0
759,4178,1.0
759,4621,0.4799755056708033
759,4173,1.0
759,4171,0.4799755056708033
473,4250,1.0
473,4084,1.0
473,4151,1.0
473,4690,1.0
473,4290,1.0
473,4070,1.0
473,4560,1.0
473,4600,0.5616997289767657
473,4561,0.5616997289767657
473,4081,0.5616997289767657
473,4190,1.0
473,4210,0.5616997289767657
473,4201,1.0
473,4200,0.5616997289767657
473,4080,0.5616997289767657
473,4440,0.5616997289767657
414,4390,1.0
414,4250,1.0
414,4291,1.0
414,4055,1.0
414,4580,1.0
414,4350,0.9318515324424105
414,4400,0.9318515324424105
414,4084,1.0
