Geocode,School Code,Priority
577,4580,1.0
577,4240,1.0
577,4231,1.0
577,4272,0.161454992665958
577,4242,1.0
577,4053,0.161454992665958
577,4370,1.0
577,4560,0.161454992665958
577,4270,1.0
313,4640,0.7195728121540016
313,4570,0.7195728121540016
313,4230,1.0
313,4123,0.7195728121540016
313,4084,1.0
313,4290,0.28042718784599835
313,4052,1.0
313,4250,1.0
313,4055,1.0
313,4345,0.7195728121540016
313,4580,1.0
313,4240,1.0
313,4242,1.0
313,4053,0.7195728121540016
313,4370,0.7195728121540016
313,4270,0.7195728121540016
313,4113,0.7195728121540016
313,4121,0.7195728121540016
313,4460,0.7195728121540016
245,4640,1.0
245,4100,1.0
245,4590,0.2604178458688622
245,4230,0.7395821541311378
245,4630,1.0
245,4022,1.0
245,4123,0.2604178458688622
245,4084,1.0
245,4052,1.0
245,4250,1.0
245,4055,1.0
245,4345,0.2604178458688622
245,4580,1.0
245,4350,1.0
245,4140,0.2604178458688622
245,4242,0.7395821541311378
245,4121,1.0
245,4530,1.0
245,4531,0.2604178458688622
519,4151,1.0
519,4070,1.0
519,4690,1.0
519,4560,1.0
519,4600,0.3425220967219334
519,4190,1.0
519,4210,0.3425220967219334
519,4081,0.3425220967219334
519,4201,1.0
519,4561,0.3425220967219334
519,4080,0.3425220967219334
519,4200,1.0
519,4193,0.3425220967219334
519,4440,0.3425220967219334
538,4151,1.0
538,4070,1.0
538,4690,1.0
538,4560,1.0
538,4190,1.0
538,4081,0.3724563742230497
538,4201,1.0
538,4080,0.3724563742230497
538,4200,1.0
538,4030,0.3724563742230497
538,4193,0.3724563742230497
98,4640,1.0
98,4620,0.8456257914397237
98,4650,1.0
98,4280,0.1543742085602763
98,4570,1.0
98,4100,1.0
98,4590,1.0
98,4230,1.0
98,4680,1.0
98,4630,1.0
98,4022,1.0
98,4123,0.1543742085602763
98,4592,0.1543742085602763
98,4052,0.8456257914397237
201,4640,1.0
201,4650,0.5401151938573205
201,4100,0.5401151938573205
201,4590,1.0
201,4630,1.0
201,4022,1.0
201,4052,0.45988480614267946
201,4250,1.0
8,4650,1.0
8,4280,1.0
8,4590,1.0
8,4381,1.0
8,4543,1.0
8,4323,1.0
8,4283,1.0
8,4061,1.0
8,4062,1.0
292,4640,1.0
292,4570,1.0
292,4230,1.0
292,4680,1.0
292,4052,1.0
292,4250,1.0
292,4055,1.0
292,4580,1.0
292,4240,1.0
292,4231,1.0
292,4242,1.0
292,4370,1.0
292,4270,1.0
292,4113,1.0
292,4121,1.0
292,4460,1.0
826,4070,0.9999999999999998
826,4690,0.9999999999999998
826,4560,0.9999999999999998
826,4190,0.7624263943656011
826,4081,0.6389477599645935
826,4201,0.9999999999999998
826,4200,0.7624263943656011
826,4030,0.6389477599645935
826,4193,0.3599020919292691
826,4031,0.3599020919292691
456,4640,1.0
456,4230,1.0
456,4084,1.0
456,4290,1.0
456,4151,1.0
456,4052,1.0
456,4250,1.0
456,4055,1.0
456,4291,0.5583046824383634
456,4345,1.0
456,4580,1.0
456,4690,1.0
456,4350,1.0
456,4240,1.0
456,4130,0.5583046824383634
456,4242,1.0
456,4053,0.5583046824383634
456,4560,1.0
456,4270,1.0
456,4460,1.0
163,4640,1.0
163,4650,1.0
163,4570,1.0
163,4100,1.0
163,4590,1.0
163,4230,1.0
163,4680,1.0
163,4630,1.0
163,4022,1.0
163,4260,1.0
296,4640,1.0
296,4570,1.0
296,4100,0.6771820688651731
296,4230,1.0
296,4680,0.6771820688651731
296,4630,0.6771820688651731
296,4022,0.6771820688651731
296,4123,0.6771820688651731
296,4084,1.0
296,4052,1.0
296,4250,1.0
296,4055,1.0
296,4580,1.0
296,4240,1.0
296,4242,1.0
296,4270,0.6771820688651731
296,4113,0.6771820688651731
296,4121,0.6771820688651731
296,4460,0.6771820688651731
247,4640,1.0
247,4100,1.0
247,4230,1.0
247,4630,1.0
247,4022,1.0
247,4123,1.0
247,4084,1.0
247,4052,1.0
247,4250,1.0
247,4055,1.0
247,4345,1.0
247,4580,1.0
247,4350,1.0
247,4140,1.0
247,4121,1.0
247,4530,1.0
247,4460,1.0
247,4531,1.0
140,4640,1.0
140,4620,1.0
140,4650,0.8723546558253342
140,4570,1.0
140,4100,0.8723546558253342
140,4178,1.0
140,4230,1.0
140,4680,0.8723546558253342
140,4630,0.8723546558253342
140,4022,0.8723546558253342
140,4260,0.8723546558253342
140,4123,0.8723546558253342
140,4052,1.0
140,4250,1.0
140,4580,0.8723546558253342
140,4240,0.12764534417466583
140,4231,0.8723546558253342
140,4242,0.12764534417466583
140,4270,0.8723546558253342
655,4620,1.0
655,4570,1.0
655,4178,1.0
655,4230,1.0
655,4250,1.0
655,4580,1.0
655,4231,1.0
655,4272,1.0
655,4053,1.0
655,4370,1.0
655,4560,1.0
655,4270,1.0
655,4285,1.0
655,4311,1.0
409,4084,0.9999999999999999
409,4290,0.9999999999999999
409,4390,0.9999999999999999
409,4151,0.9999999999999999
409,4250,0.9999999999999999
409,4070,0.9999999999999999
409,4291,0.9999999999999999
409,4345,0.9999999999999999
409,4580,0.9999999999999999
409,4690,0.9999999999999999
409,4350,0.9999999999999999
409,4130,0.9999999999999999
409,4053,0.9999999999999999
409,4560,0.9999999999999999
409,4600,0.9999999999999999
409,4190,0.9999999999999999
409,4201,0.9999999999999999
409,4200,0.7225940005309158
409,4440,0.9999999999999999
799,4640,0.8392259371546963
799,4620,0.9999999999999999
799,4570,0.8392259371546963
799,4178,0.9999999999999999
799,4230,0.9999999999999999
799,4621,0.8392259371546963
799,4173,0.8392259371546963
799,4160,0.8392259371546963
303,4640,1.0000000000000002
303,4570,1.0000000000000002
303,4230,1.0000000000000002
303,4052,1.0000000000000002
303,4250,1.0000000000000002
303,4055,1.0000000000000002
303,4580,1.0000000000000002
303,4240,1.0000000000000002
303,4231,1.0000000000000002
303,4272,0.09942958652298522
303,4242,1.0000000000000002
303,4053,0.09942958652298522
303,4370,1.0000000000000002
303,4560,0.09942958652298522
303,4270,1.0000000000000002
303,4113,0.09942958652298522
187,4640,1.0
187,4100,1.0
187,4590,0.7807527896737427
187,4230,0.7807527896737427
187,4630,1.0
187,4022,1.0
187,4084,0.2192472103262573
187,4052,1.0
187,4250,1.0
187,4055,1.0
187,4580,1.0
187,4242,1.0
187,4121,0.7807527896737427
187,4530,1.0
679,4230,0.6126729035647678
679,4151,0.3873270964352322
679,4070,1.0
679,4690,1.0
679,4272,0.6126729035647678
679,4053,0.6126729035647678
679,4370,0.6126729035647678
679,4560,1.0
679,4270,0.6126729035647678
679,4285,0.6126729035647678
679,4311,0.6126729035647678
679,4600,0.6126729035647678
679,4190,1.0
679,4210,0.6126729035647678
679,4081,0.6126729035647678
679,4201,0.6126729035647678
679,4561,0.6126729035647678
679,4080,0.6126729035647678
679,4082,0.6126729035647678
679,4200,0.6126729035647678
679,4661,0.6126729035647678
194,4640,1.0
194,4100,1.0
194,4590,1.0
194,4630,1.0
194,4022,1.0
194,4052,1.0
194,4250,1.0
194,4121,0.1677336967397128
194,4530,1.0
248,4640,1.0
248,4100,1.0
248,4230,1.0
248,4630,1.0
248,4022,1.0
248,4123,0.14625035813852738
248,4084,1.0
248,4151,0.8537496418614726
248,4052,1.0
248,4250,1.0
248,4055,1.0
248,4345,1.0
248,4580,1.0
248,4350,1.0
248,4140,0.14625035813852738
248,4242,0.8537496418614726
248,4530,1.0
248,4531,0.14625035813852738
696,4620,0.3899861348905037
696,4178,1.0
696,4230,0.3899861348905037
696,4151,0.3899861348905037
696,4250,0.3899861348905037
696,4070,0.3899861348905037
696,4690,0.3899861348905037
696,4272,0.6100138651094963
696,4560,1.0
696,4285,0.6100138651094963
696,4311,0.6100138651094963
696,4190,1.0
696,4210,0.6100138651094963
696,4081,0.6100138651094963
696,4621,0.6100138651094963
696,4331,0.6100138651094963
696,4201,1.0
696,4561,0.6100138651094963
696,4080,0.6100138651094963
696,4082,0.6100138651094963
696,4200,0.6100138651094963
696,4030,0.6100138651094963
696,4031,0.6100138651094963
852,4640,1.0
852,4650,1.0
852,4570,1.0
852,4100,1.0
852,4590,1.0
852,4230,1.0
852,4680,1.0
852,4630,1.0
852,4022,1.0
852,4260,1.0
852,4123,1.0
852,4052,1.0
852,4580,1.0
852,4121,1.0
634,4640,1.0
634,4620,1.0
634,4570,1.0
634,4178,1.0
634,4230,1.0
634,4052,1.0
634,4250,1.0
634,4580,1.0
634,4240,1.0
634,4231,1.0
634,4272,1.0
634,4242,1.0
634,4053,1.0
634,4370,1.0
634,4560,1.0
634,4270,1.0
809,4640,0.8245657027747229
809,4620,0.9999999999999998
809,4178,0.9999999999999998
809,4230,0.9999999999999998
809,4621,0.8245657027747229
809,4173,0.8245657027747229
809,4160,0.8245657027747229
398,4640,1.0
398,4100,1.0
398,4230,1.0
398,4630,0.17424407280360885
398,4123,0.17424407280360885
398,4084,1.0
398,4290,1.0
398,4390,1.0
398,4151,1.0
398,4052,1.0
398,4250,1.0
398,4055,1.0
398,4070,1.0
398,4291,1.0
398,4345,1.0
398,4580,1.0
398,4690,1.0
398,4350,1.0
398,4400,0.17424407280360885
398,4391,0.17424407280360885
398,4240,0.8257559271963911
398,4130,1.0
398,4053,0.17424407280360885
398,4370,0.17424407280360885
398,4560,1.0
398,4270,1.0
398,4460,0.17424407280360885
398,4600,0.17424407280360885
398,4190,0.17424407280360885
391,4100,0.9089717676112995
391,4630,0.9089717676112995
391,4084,1.0000000000000002
391,4290,1.0000000000000002
391,4390,1.0000000000000002
391,4151,1.0000000000000002
391,4052,1.0000000000000002
391,4250,1.0000000000000002
391,4055,1.0000000000000002
391,4070,1.0000000000000002
391,4291,1.0000000000000002
391,4345,1.0000000000000002
391,4580,1.0000000000000002
391,4690,1.0000000000000002
391,4350,0.9089717676112995
391,4400,0.9089717676112995
391,4391,0.9089717676112995
391,4130,0.9089717676112995
420,4230,0.2723889684861878
420,4084,1.0
420,4290,1.0
420,4390,1.0
420,4151,1.0
420,4052,0.7276110315138122
420,4250,1.0
420,4055,0.7276110315138122
420,4070,1.0
420,4291,1.0
420,4345,1.0
420,4580,1.0
420,4690,1.0
420,4350,0.2723889684861878
420,4400,0.2723889684861878
420,4130,0.2723889684861878
420,4053,0.2723889684861878
420,4370,0.2723889684861878
420,4560,1.0
420,4460,0.2723889684861878
420,4600,1.0
420,4190,1.0
420,4210,0.2723889684861878
420,4201,1.0
420,4440,0.2723889684861878
269,4640,1.0
269,4570,1.0
269,4100,1.0
269,4230,1.0
269,4680,1.0
269,4630,1.0
269,4022,1.0
269,4123,1.0
269,4052,1.0
269,4250,1.0
269,4055,1.0
269,4580,1.0
269,4240,1.0
269,4242,1.0
269,4270,1.0
269,4113,1.0
269,4121,1.0
269,4530,1.0
269,4460,1.0
353,4640,1.0
353,4100,1.0
353,4630,1.0
353,4022,1.0
353,4123,1.0
353,4084,1.0
353,4290,1.0
353,4390,1.0
353,4151,1.0
353,4052,1.0
353,4250,1.0
353,4055,1.0
353,4345,1.0
353,4580,1.0
353,4350,1.0
353,4400,1.0
353,4140,1.0
353,4530,1.0
502,4230,0.6140350861017033
502,4084,0.3859649138982967
502,4290,0.3859649138982967
502,4151,1.0
502,4250,1.0
502,4070,1.0
502,4690,1.0
502,4240,0.3859649138982967
502,4272,0.6140350861017033
502,4053,0.6140350861017033
502,4370,0.6140350861017033
502,4560,1.0
502,4270,0.6140350861017033
502,4285,0.6140350861017033
502,4600,0.6140350861017033
502,4190,0.6140350861017033
502,4210,0.6140350861017033
502,4081,0.6140350861017033
502,4201,0.6140350861017033
502,4561,0.6140350861017033
502,4080,0.6140350861017033
502,4661,0.6140350861017033
742,4178,1.0
742,4272,1.0
742,4560,1.0
742,4285,1.0
742,4311,1.0
742,4190,1.0
742,4081,1.0
742,4621,1.0
742,4331,1.0
742,4201,1.0
742,4082,1.0
742,4200,1.0
742,4030,1.0
742,4031,1.0
332,4640,0.7014101362834925
332,4100,0.7014101362834925
332,4230,0.7014101362834925
332,4630,0.7014101362834925
332,4022,0.7014101362834925
332,4123,0.7014101362834925
332,4084,1.0
332,4290,0.2985898637165076
332,4052,1.0
332,4250,1.0
332,4055,1.0
332,4345,0.7014101362834925
332,4580,1.0
332,4350,0.7014101362834925
332,4240,1.0
332,4140,0.7014101362834925
332,4242,1.0
332,4121,0.7014101362834925
332,4530,0.7014101362834925
332,4460,0.7014101362834925
332,4531,0.7014101362834925
411,4100,0.12048022170022947
411,4230,0.8795197782997706
411,4084,1.0
411,4290,1.0
411,4390,1.0
411,4151,1.0
411,4250,1.0
411,4055,0.8795197782997706
411,4070,1.0
411,4291,1.0
411,4345,1.0
411,4580,1.0
411,4690,1.0
411,4350,1.0
411,4400,0.12048022170022947
411,4130,1.0
411,4053,1.0
411,4560,1.0
411,4600,1.0
411,4190,1.0
411,4210,0.12048022170022947
411,4201,1.0
411,4200,1.0
411,4440,1.0
90,4640,1.0
90,4650,1.0
90,4280,1.0
90,4570,1.0
90,4100,1.0
90,4590,1.0
90,4230,1.0
90,4680,1.0
90,4630,1.0
90,4022,1.0
90,4260,0.7429338451277421
90,4123,1.0
90,4592,1.0
700,4272,1.0
700,4560,1.0
700,4311,1.0
700,4190,1.0
700,4081,1.0
700,4331,1.0
700,4201,1.0
700,4080,1.0
700,4082,1.0
700,4200,1.0
700,4030,1.0
700,4031,1.0
846,4640,1.0
846,4570,1.0
846,4100,1.0
846,4230,1.0
846,4680,1.0
846,4630,1.0
846,4022,1.0
846,4123,1.0
846,4052,1.0
846,4250,1.0
846,4055,1.0
846,4580,1.0
846,4240,1.0
846,4242,1.0
846,4270,1.0
846,4113,1.0
846,4121,1.0
846,4530,1.0
846,4460,1.0
477,4084,1.0
477,4290,1.0
477,4151,1.0
477,4250,1.0
477,4070,1.0
477,4345,0.5825538649970686
477,4690,1.0
477,4560,1.0
477,4600,0.5825538649970686
477,4190,1.0
477,4210,0.5825538649970686
477,4201,1.0
477,4561,0.5825538649970686
477,4080,0.5825538649970686
477,4200,0.5825538649970686
477,4440,0.5825538649970686
423,4084,1.0000000000000002
423,4290,1.0000000000000002
423,4390,0.7633327984422422
423,4151,1.0000000000000002
423,4250,1.0000000000000002
423,4070,1.0000000000000002
423,4291,0.7633327984422422
423,4345,1.0000000000000002
423,4580,0.7633327984422422
423,4690,1.0000000000000002
423,4130,0.7633327984422422
423,4053,0.7633327984422422
423,4560,1.0000000000000002
423,4600,1.0000000000000002
423,4190,1.0000000000000002
423,4210,0.7633327984422422
423,4201,1.0000000000000002
423,4200,0.7633327984422422
423,4440,0.7633327984422422
756,4620,1.0
756,4178,1.0
756,4230,1.0
756,4621,0.5435234243609486
756,4173,1.0
756,4171,0.5435234243609486
159,4640,1.0
159,4650,1.0
159,4570,1.0
159,4590,1.0
159,4230,1.0
159,4680,1.0
159,4630,1.0
159,4022,1.0
159,4260,1.0
159,4123,1.0
159,4052,1.0
159,4580,1.0
674,4178,0.9390905272605747
674,4230,1.0
674,4151,1.0
674,4250,1.0
674,4070,1.0
674,4690,1.0
674,4240,0.06090947273942526
674,4272,0.9390905272605747
674,4053,0.9390905272605747
674,4370,0.9390905272605747
674,4560,1.0
674,4270,0.9390905272605747
674,4285,0.9390905272605747
674,4311,0.9390905272605747
674,4190,0.9390905272605747
674,4081,0.9390905272605747
674,4201,0.9390905272605747
674,4561,0.9390905272605747
673,4178,0.7402032612282703
673,4230,0.7402032612282703
673,4070,1.0
673,4690,1.0
673,4272,0.7402032612282703
673,4053,0.7402032612282703
673,4370,0.7402032612282703
673,4560,1.0
673,4270,0.7402032612282703
673,4285,0.7402032612282703
673,4311,0.7402032612282703
673,4190,0.7402032612282703
673,4210,0.7402032612282703
673,4081,0.7402032612282703
673,4201,0.7402032612282703
673,4561,0.7402032612282703
673,4082,0.7402032612282703
673,4661,0.7402032612282703
35,4640,0.16047347311080307
35,4620,0.16047347311080307
35,4650,1.0
35,4280,1.0
35,4590,1.0
35,4178,0.16047347311080307
35,4630,0.16047347311080307
35,4381,1.0
35,4360,0.8395265268891969
35,4543,0.8395265268891969
35,4323,0.8395265268891969
35,4361,0.8395265268891969
35,4322,0.8395265268891969
35,4283,0.8395265268891969
861,4230,0.9999999999999999
861,4084,0.9999999999999999
861,4290,0.9999999999999999
861,4151,0.9999999999999999
861,4052,0.9999999999999999
861,4250,0.9999999999999999
861,4055,0.9999999999999999
861,4070,0.9999999999999999
861,4291,0.5774609948939804
861,4345,0.9999999999999999
861,4580,0.9999999999999999
861,4690,0.9999999999999999
861,4240,0.9999999999999999
861,4130,0.5774609948939804
861,4053,0.5774609948939804
861,4560,0.9999999999999999
861,4270,0.5774609948939804
861,4600,0.9999999999999999
861,4190,0.5774609948939804
861,4210,0.5774609948939804
279,4640,0.9999999999999998
279,4570,0.9999999999999998
279,4230,0.9999999999999998
279,4680,0.6835679510042475
279,4630,0.6835679510042475
279,4022,0.6835679510042475
279,4123,0.6835679510042475
279,4052,0.9999999999999998
279,4250,0.9999999999999998
279,4055,0.9999999999999998
279,4580,0.9999999999999998
279,4240,0.9999999999999998
279,4242,0.9999999999999998
279,4270,0.6835679510042475
279,4113,0.6835679510042475
279,4121,0.6835679510042475
279,4460,0.6835679510042475
357,4640,1.0
357,4100,0.48432580792649965
357,4230,1.0
357,4630,0.48432580792649965
357,4022,0.48432580792649965
357,4123,0.48432580792649965
357,4084,1.0
357,4290,1.0
357,4151,1.0
357,4052,1.0
357,4250,1.0
357,4055,1.0
357,4291,0.48432580792649965
357,4345,1.0
357,4580,1.0
357,4690,1.0
357,4350,1.0
357,4400,0.48432580792649965
357,4240,1.0
357,4130,0.48432580792649965
357,4242,0.5156741920735004
357,4053,0.48432580792649965
357,4270,0.48432580792649965
357,4460,0.48432580792649965
500,4084,0.5698522792852835
500,4290,0.5698522792852835
500,4151,1.0000000000000002
500,4250,1.0000000000000002
500,4070,1.0000000000000002
500,4690,1.0000000000000002
500,4272,0.4301477207147167
500,4053,0.4301477207147167
500,4560,1.0000000000000002
500,4285,0.4301477207147167
500,4600,0.4301477207147167
500,4190,1.0000000000000002
500,4210,0.4301477207147167
500,4081,0.4301477207147167
500,4201,1.0000000000000002
500,4561,0.4301477207147167
500,4080,0.4301477207147167
500,4200,0.4301477207147167
500,4661,0.4301477207147167
823,4640,1.0
823,4100,1.0
823,4230,1.0
823,4630,1.0
823,4022,1.0
823,4123,1.0
823,4084,1.0
823,4052,1.0
823,4250,1.0
823,4055,1.0
823,4345,1.0
823,4580,1.0
823,4350,1.0
823,4140,1.0
823,4121,1.0
823,4530,1.0
823,4460,1.0
823,4531,1.0
256,4640,1.0
256,4100,1.0
256,4590,1.0
256,4630,1.0
256,4022,1.0
256,4123,0.8777387949821045
256,4052,1.0
256,4250,1.0
256,4055,1.0
256,4140,0.8777387949821045
256,4530,1.0
256,4531,0.8777387949821045
795,4620,1.0
795,4178,1.0
795,4230,1.0
795,4621,0.6977104371628041
795,4173,0.6977104371628041
795,4160,0.6977104371628041
654,4620,1.0
654,4570,1.0
654,4178,1.0
654,4230,1.0
654,4250,1.0
654,4580,1.0
654,4231,1.0
654,4272,1.0
654,4053,1.0
654,4370,1.0
654,4560,1.0
654,4270,1.0
654,4285,1.0
654,4311,1.0
654,4621,1.0
190,4640,1.0
190,4100,1.0
190,4590,1.0
190,4630,1.0
190,4022,1.0
190,4052,1.0
190,4250,1.0
190,4055,1.0
190,4121,0.9832320978809013
190,4530,1.0
52,4640,1.0
52,4620,1.0
52,4650,1.0
52,4280,1.0
52,4590,1.0
52,4178,1.0
52,4630,1.0
52,4592,1.0
52,4283,1.0
537,4151,1.0
537,4070,1.0
537,4690,1.0
537,4560,1.0
537,4190,1.0
537,4081,0.8429866461534277
537,4201,1.0
537,4200,1.0
537,4030,0.8429866461534277
220,4640,1.0
220,4100,1.0
220,4590,1.0
220,4630,1.0
220,4022,1.0
220,4592,0.06658023842483371
220,4052,0.9334197615751663
220,4250,1.0
220,4530,1.0
426,4084,1.0
426,4290,1.0
426,4151,1.0
426,4250,1.0
426,4070,1.0
426,4291,0.8133030980803637
426,4345,0.8133030980803637
426,4580,0.8133030980803637
426,4690,1.0
426,4053,0.5571048677424354
426,4560,1.0
426,4600,0.8133030980803637
426,4190,1.0
426,4210,0.5571048677424354
426,4201,1.0
426,4200,0.8133030980803637
426,4440,0.8133030980803637
810,4640,0.849331857495474
810,4620,1.0
810,4570,0.849331857495474
810,4178,1.0
810,4230,1.0
810,4621,0.849331857495474
810,4173,0.849331857495474
810,4160,0.849331857495474
652,4178,1.0
652,4230,1.0
652,4084,0.5955139514757083
652,4290,0.5955139514757083
652,4151,1.0
652,4250,1.0
652,4070,1.0
652,4580,1.0
652,4690,1.0
652,4240,1.0
652,4272,1.0
652,4242,0.5955139514757083
652,4053,0.40448604852429165
652,4370,1.0
652,4560,1.0
652,4270,1.0
652,4285,0.40448604852429165
652,4311,0.40448604852429165
652,4190,0.40448604852429165
652,4210,0.40448604852429165
652,4561,0.40448604852429165
857,4650,1.0
857,4280,1.0
857,4590,1.0
857,4381,1.0
857,4360,0.23133679142891808
857,4543,1.0
857,4323,1.0
857,4361,0.23133679142891808
857,4322,0.23133679142891808
857,4283,1.0
857,4061,1.0
857,4062,1.0
429,4230,0.9999999999999999
429,4084,0.9999999999999999
429,4290,0.9999999999999999
429,4151,0.9999999999999999
429,4052,0.9999999999999999
429,4250,0.9999999999999999
429,4055,0.9999999999999999
429,4070,0.9999999999999999
429,4291,0.9999999999999999
429,4345,0.9999999999999999
429,4580,0.9999999999999999
429,4690,0.9999999999999999
429,4130,0.9999999999999999
429,4053,0.025408632448841263
429,4560,0.9999999999999999
429,4270,0.025408632448841263
429,4600,0.9999999999999999
429,4190,0.9999999999999999
429,4210,0.025408632448841263
548,4151,0.7379241136998266
548,4250,0.7379241136998266
548,4070,1.0
548,4690,1.0
548,4560,1.0
548,4600,0.2620758863001734
548,4190,1.0
548,4210,0.2620758863001734
548,4081,1.0
548,4201,1.0
548,4561,0.2620758863001734
548,4080,0.2620758863001734
548,4082,0.2620758863001734
548,4200,1.0
548,4030,0.2620758863001734
559,4230,1.0000000000000002
559,4151,0.4008515055610375
559,4250,0.4008515055610375
559,4070,1.0000000000000002
559,4690,1.0000000000000002
559,4272,0.5991484944389627
559,4053,0.5991484944389627
559,4370,0.5991484944389627
559,4560,1.0000000000000002
559,4270,0.5991484944389627
559,4285,0.5991484944389627
559,4311,0.5991484944389627
559,4600,0.5991484944389627
559,4190,1.0000000000000002
559,4210,0.5991484944389627
559,4081,0.5991484944389627
559,4201,1.0000000000000002
559,4561,0.5991484944389627
559,4080,0.5991484944389627
559,4082,0.5991484944389627
559,4200,0.5991484944389627
304,4640,1.0
304,4570,1.0
304,4230,1.0
304,4052,1.0
304,4250,1.0
304,4055,1.0
304,4580,1.0
304,4240,1.0
304,4231,1.0
304,4272,1.0
304,4242,1.0
304,4053,1.0
304,4370,1.0
304,4270,1.0
304,4113,1.0
304,4460,1.0
797,4640,1.0000000000000002
797,4620,1.0000000000000002
797,4570,1.0000000000000002
797,4178,1.0000000000000002
797,4230,1.0000000000000002
797,4260,0.9116912177391923
797,4231,0.9116912177391923
797,4270,0.9116912177391923
797,4621,0.9116912177391923
797,4173,0.9116912177391923
797,4160,0.9116912177391923
480,4084,1.0
480,4290,1.0
480,4151,1.0
480,4250,1.0
480,4070,1.0
480,4345,1.0
480,4580,0.20721638534551828
480,4690,1.0
480,4560,1.0
480,4600,1.0
480,4190,1.0
480,4201,1.0
480,4200,0.7179004719216364
480,4440,0.7179004719216364
682,4070,1.0
682,4690,1.0
682,4272,0.5553103402184925
682,4053,0.5553103402184925
682,4560,1.0
682,4285,0.5553103402184925
682,4311,0.5553103402184925
682,4600,0.5553103402184925
682,4190,1.0
682,4210,0.5553103402184925
682,4081,0.5553103402184925
682,4331,0.5553103402184925
682,4201,0.5553103402184925
682,4561,0.5553103402184925
682,4080,0.5553103402184925
682,4082,0.5553103402184925
682,4200,0.5553103402184925
682,4030,0.5553103402184925
682,4031,0.5553103402184925
682,4661,0.5553103402184925
794,4620,1.0
794,4570,1.0
794,4178,1.0
794,4230,1.0
794,4621,1.0
794,4173,1.0
794,4160,1.0
253,4640,1.0
253,4100,1.0
253,4230,0.8414880529143186
253,4630,1.0
253,4022,1.0
253,4123,0.15851194708568142
253,4084,1.0
253,4290,1.0
253,4390,1.0
253,4151,1.0
253,4052,1.0
253,4250,1.0
253,4055,1.0
253,4345,1.0
253,4580,1.0
253,4350,1.0
253,4400,0.15851194708568142
253,4140,1.0
253,4530,1.0
272,4640,1.0
272,4570,1.0
272,4230,1.0
272,4680,0.8420023374074421
272,4630,0.8420023374074421
272,4022,0.8420023374074421
272,4123,0.8420023374074421
272,4052,1.0
272,4250,1.0
272,4055,1.0
272,4580,1.0
272,4240,1.0
272,4242,1.0
272,4270,0.8420023374074421
272,4113,0.8420023374074421
272,4121,0.8420023374074421
50,4640,1.0
50,4650,1.0
50,4280,1.0
50,4590,1.0
50,4630,1.0
50,4260,1.0
50,4592,1.0
50,4381,1.0
50,4283,1.0
509,4640,0.5728876949621358
509,4178,0.5728876949621358
509,4230,0.9999999999999998
509,4084,0.42711230503786407
509,4290,0.42711230503786407
509,4151,0.9999999999999998
509,4250,0.9999999999999998
509,4070,0.9999999999999998
509,4580,0.9999999999999998
509,4690,0.9999999999999998
509,4240,0.9999999999999998
509,4272,0.5728876949621358
509,4242,0.42711230503786407
509,4053,0.5728876949621358
509,4370,0.5728876949621358
509,4560,0.9999999999999998
509,4270,0.9999999999999998
509,4285,0.5728876949621358
509,4311,0.5728876949621358
509,4600,0.9999999999999998
509,4190,0.5728876949621358
509,4210,0.5728876949621358
509,4201,0.5728876949621358
509,4561,0.5728876949621358
199,4640,1.0
199,4650,0.5436726954081659
199,4100,0.5436726954081659
199,4590,1.0
199,4630,1.0
199,4022,1.0
199,4052,1.0
199,4250,1.0
653,4640,0.4906424267045952
653,4620,1.0
653,4570,1.0
653,4178,1.0
653,4230,1.0
653,4250,0.5093575732954048
653,4580,1.0
653,4240,0.5093575732954048
653,4231,1.0
653,4272,1.0
653,4242,0.5093575732954048
653,4053,0.4906424267045952
653,4370,1.0
653,4560,1.0
653,4270,1.0
653,4285,0.4906424267045952
653,4311,0.4906424267045952
653,4621,0.4906424267045952
635,4640,1.0
635,4620,1.0
635,4570,1.0
635,4178,1.0
635,4230,1.0
635,4250,1.0
635,4580,1.0
635,4240,1.0
635,4231,1.0
635,4272,1.0
635,4242,1.0
635,4053,1.0
635,4370,1.0
635,4560,1.0
635,4270,1.0
855,4640,0.317893397294598
855,4620,0.317893397294598
855,4650,1.0
855,4280,1.0
855,4590,1.0
855,4178,0.317893397294598
855,4630,0.317893397294598
855,4381,1.0
855,4541,0.682106602705402
855,4360,0.682106602705402
855,4543,0.682106602705402
855,4323,0.682106602705402
855,4361,0.682106602705402
855,4322,0.682106602705402
855,4283,0.682106602705402
855,4450,0.682106602705402
525,4070,1.0
525,4690,1.0
525,4560,0.8559836987295928
525,4190,0.8559836987295928
525,4201,1.0
525,4200,0.8559836987295928
525,4193,0.8559836987295928
854,4620,1.0
854,4178,1.0
854,4230,1.0
854,4621,0.6450507756256442
854,4173,0.6450507756256442
854,4160,0.6450507756256442
475,4084,1.0
475,4290,1.0
475,4151,1.0
475,4250,1.0
475,4070,1.0
475,4345,0.7754843963084943
475,4580,0.05121470379358164
475,4690,1.0
475,4560,1.0
475,4600,0.7754843963084943
475,4190,1.0
475,4210,0.7242696925149127
475,4201,1.0
475,4200,0.7242696925149127
475,4440,0.7242696925149127
165,4640,1.0
165,4650,1.0
165,4100,1.0
165,4590,1.0
165,4230,1.0
165,4680,1.0
165,4630,1.0
165,4022,1.0
165,4260,1.0
165,4123,1.0
165,4121,1.0
